1.000000000000000000e+00
9.731888419394828516e-01
9.852665915330685031e-01
9.978257275508554125e-01
9.710145694903382640e-01
9.611111966775885973e-01
9.483086548237242841e-01
9.586961266846519836e-01
9.570059532836854288e-01
9.272957305137450312e-01
9.053173207313865989e-01
8.826114060647725079e-01
8.205353016515458675e-01
8.427571172699818147e-01
8.686027898581196727e-01
8.323723580330310012e-01
8.118407158155614978e-01
7.872039345358804452e-01
7.944489358513073807e-01
8.282644020151509467e-01
8.355121159545548792e-01
8.335784323858194123e-01
7.799562205964765127e-01
7.461407544326329466e-01
7.195702895842164271e-01
7.558034340332820955e-01
7.521795770635800737e-01
7.792314283361978511e-01
7.823711862577217291e-01
8.142556814768067142e-01
8.118407158155614978e-01
8.355121159545548792e-01
8.258493320222143330e-01
7.913091779297835027e-01
7.917932769779616464e-01
7.913091779297835027e-01
7.823711862577217291e-01
8.072513733734802965e-01
8.282644020151509467e-01
8.260900252343149619e-01
8.425164240578811858e-01
8.558002480042553595e-01
8.582153179971919732e-01
8.468623606638849832e-01
8.483118408527509091e-01
8.637700415799610676e-01
8.521763910345534487e-01
8.019373430028118310e-01
8.050771009243357090e-01
7.944489358513073807e-01
8.101505424145950540e-01
7.951737281115860423e-01
7.872039345358804452e-01
7.946896290634080096e-01
7.661881932702329090e-01
7.632891285608096599e-01
7.601493706392857819e-01
7.787500419119967043e-01
7.775411506035398990e-01
8.041116154519565296e-01
7.968639015125525971e-01
7.968639015125525971e-01
7.963825150883514503e-01
7.944489358513073807e-01
8.195698161791665770e-01
7.835800775661784234e-01
7.920338658583707669e-01
7.961391092522739354e-01
7.799562205964765127e-01
7.690873623113475555e-01
7.606334696874638146e-01
7.555600281972045806e-01
7.606334696874638146e-01
7.654635053416456447e-01
7.666722923184109417e-01
7.664288864823335379e-01
7.582185040262187092e-01
7.582185040262187092e-01
7.806809085250637770e-01
8.033868231916777569e-01
8.004877584822545078e-01
7.702961492881129635e-01
7.702961492881129635e-01
7.630484353487090310e-01
7.582185040262187092e-01
7.570096127177619039e-01
7.384116540690278674e-01
7.352718961475039894e-01
7.401018796358401763e-01
6.787505153170464434e-01
6.294769005918384730e-01
5.698157618398570490e-01
6.067709859252244931e-01
5.736803120216595886e-01
6.036312280037006150e-01
6.029064357434219534e-01
5.818935114334427006e-01
5.818935114334427006e-01
6.176425568343302253e-01
6.158210819997145258e-01
6.157089254314405125e-01
5.893819185849471509e-01
6.084639241160135770e-01
5.855173684031446113e-01
5.715059874066692469e-01
5.661946174941319132e-01
5.879323340643898277e-01
6.125691675099167455e-01
6.459032472495590538e-01
6.480748592405725095e-01
6.664321246772059171e-01
6.736798386166097385e-01
6.724709994739986874e-01
6.961423474471463146e-01
6.739205318287103674e-01
6.987980063204921599e-01
7.002475386752037290e-01
6.659507382530046593e-01
6.652259981585717519e-01
6.652259981585717519e-01
6.289928015436604403e-01
6.031498415794993573e-01
5.746485101180156541e-01
5.746485101180156541e-01
5.664353107062325421e-01
5.698157618398570490e-01
5.763387356848279630e-01
5.744050521160924960e-01
5.690909695795783874e-01
5.782696022978950356e-01
5.903473518914807983e-01
5.821341524796975753e-01
5.698157618398570490e-01
5.695750686277564201e-01
5.722334922909247945e-01
5.734396188095589597e-01
6.084639241160135770e-01
6.364812086951648906e-01
6.661914314651052882e-01
6.678816570319174861e-01
6.577375910070673015e-01
6.521828152584524529e-01
6.930025895256224366e-01
6.746452719231432749e-01
6.594278165738794995e-01
6.611180421406916974e-01
6.736798386166097385e-01
6.154682322193399946e-01
5.864828017096782586e-01
5.988011923495187849e-01
5.843084770946879170e-01
5.843084770946879170e-01
5.806846201249860062e-01
5.792378003942512121e-01
5.843084770946879170e-01
5.741644110698376213e-01
5.893819185849471509e-01
5.961455334761729397e-01
5.770634757792608704e-01
5.770634757792608704e-01
5.758546366366498193e-01
5.577407770360939265e-01
5.649857783515209730e-01
5.480780452695991345e-01
5.529080287579352104e-01
5.582221112944494301e-01
5.809280259610634101e-01
5.765793767310828377e-01
5.698157618398570490e-01
5.613619213818189513e-01
5.760980424727273341e-01
5.734396188095589597e-01
5.770634757792608704e-01
5.876916930181349530e-01
5.893819185849471509e-01
6.157089254314405125e-01
6.350316763404532105e-01
6.415545980195784814e-01
6.468687327219383443e-01
6.608773489285911795e-01
6.459032472495590538e-01
6.398643724527661725e-01
6.338255498218190453e-01
6.446944081069480026e-01
6.471093737681932190e-01
6.326166585133623510e-01
6.350316763404532105e-01
6.350316763404532105e-01
6.420359844437796282e-01
6.393802734045881397e-01
6.347909831283526927e-01
6.302016406862713804e-01
6.253716571979353045e-01
6.178832500464308541e-01
6.108789419431044365e-01
6.072550849734025258e-01
6.130532665580947782e-01
5.840677838825872881e-01
5.975923532069077337e-01
5.893819185849471509e-01
5.867234949217787765e-01
5.939712088611827090e-01
6.024251014850664498e-01
6.142593930767289434e-01
6.161930244796186562e-01
6.277866750250262751e-01
6.425200834919576609e-01
6.253716571979353045e-01
6.340661908680739201e-01
6.700559816469078278e-01
6.432448235863906794e-01
6.195734756132430521e-01
6.282680092833817787e-01
6.531482485649861003e-01
6.331007575615403837e-01
6.280273682371267929e-01
6.591871233617788706e-01
6.616020890230240870e-01
6.686064492921961477e-01
6.439696158466693410e-01
6.495243915952840785e-01
6.664321246772059171e-01
6.748859651352439037e-01
6.543543750836202655e-01
6.289928015436604403e-01
6.132939597701954071e-01
6.444537148948473737e-01
6.736798386166097385e-01
7.099102704416985210e-01
6.780257230567677817e-01
6.975918798018579947e-01
6.942087160442566018e-01
6.881725538714406065e-01
7.067705125201746430e-01
7.099102704416985210e-01
6.775443887984122782e-01
6.521828152584524529e-01
6.405891647130448341e-01
6.355157753886313543e-01
6.538730408252647619e-01
6.495243915952840785e-01
6.364812086951648906e-01
6.374494067915209561e-01
6.202982678735217137e-01
6.205389089197766994e-01
6.367246145312422945e-01
6.374494067915209561e-01
6.637764136380144286e-01
6.688470903384511335e-01
6.567721055346880110e-01
6.589464301496782417e-01
6.495243915952840785e-01
7.036307545986507650e-01
7.014564299836605343e-01
7.000068976289488543e-01
6.930025895256224366e-01
6.700559816469078278e-01
6.591871233617788706e-01
6.521828152584524529e-01
6.463846336737602005e-01
6.468687327219383443e-01
6.398643724527661725e-01
6.422793902798571430e-01
6.074957781855031547e-01
5.843084770946879170e-01
5.529080287579352104e-01
5.589469035547280917e-01
5.599123368612616281e-01
5.347941691573793177e-01
5.045998473392607764e-01
5.072582710024291508e-01
4.961460068812227897e-01
5.050839463874389201e-01
4.910753301807860849e-01
5.094325956174194925e-01
5.263403286993412200e-01
5.145032723178561973e-01
5.094325956174194925e-01
5.367250879362921445e-01
5.268216629576967236e-01
5.280305542661535290e-01
5.077396052607846544e-01
4.889010055657957987e-01
4.901071320844299639e-01
4.782728404927674704e-01
4.946964745265111651e-01
4.833462298171810057e-01
4.804471129419120579e-01
4.961460068812227897e-01
4.806878061540126312e-01
4.995291706388241271e-01
5.038751072448278689e-01
4.983203314962130759e-01
5.009787029935357516e-01
5.070148651663517470e-01
4.910753301807860849e-01
4.538767002593411815e-01
4.297239658619924074e-01
4.333478228316943182e-01
4.159559907015945024e-01
4.200612340954976154e-01
4.234826875838492710e-01
4.122418868188162944e-01
4.166397806071460153e-01
4.166397806071460153e-01
4.190848459613651933e-01
4.190848459613651933e-01
4.361895051108378718e-01
4.361895051108378718e-01
4.264146167760691220e-01
4.220167751535850442e-01
4.229931632877174663e-01
4.166397806071460153e-01
4.068648922723772099e-01
4.041791337060574585e-01
4.080874510324096760e-01
4.102863457607288655e-01
4.075978745704321726e-01
4.295926644283432627e-01
4.251920580160366558e-01
4.117523103568387910e-01
4.132182749529487165e-01
4.068648922723772099e-01
4.044225395421349178e-01
4.031999807821024517e-01
3.934251446131793450e-01
3.980691568615634668e-01
3.995351214576733367e-01
4.410769231952993974e-01
4.427862936274867822e-01
4.359460471089147138e-01
4.508517593642225041e-01
4.523177239603324296e-01
4.667338597536627165e-01
4.440088523875192483e-01
4.479198823378483518e-01
4.435192759255417450e-01
4.440088523875192483e-01
4.474303058758708485e-01
4.361895051108378718e-01
4.276371755361015325e-01
4.176188813652553233e-01
4.080874510324096760e-01
4.154172218471135491e-01
3.970900039376084600e-01
4.068648922723772099e-01
4.183518636633102861e-01
4.031999807821024517e-01
4.117523103568387910e-01
4.093099576265964434e-01
4.163963226052228572e-01
4.019774741879156843e-01
4.080874510324096760e-01
4.100429399246514062e-01
3.936712630732336904e-01
3.711896615431676816e-01
3.714330673792451409e-01
3.726556261392776070e-01
3.750979788695199546e-01
3.738754201094874885e-01
3.592158263142340435e-01
3.543284082297725179e-01
3.579933197200472761e-01
3.531059016355857505e-01
3.421084545407845345e-01
3.386870010524328789e-01
3.323336183718614278e-01
3.164515179824212154e-01
3.042315642934332320e-01
2.932368819884546007e-01
2.841950020346635797e-01
2.702656779134882670e-01
2.700222720774107521e-01
2.712448047545203966e-01
2.516950802508285401e-01
2.446087152722020985e-01
2.399647030238180323e-01
2.453416975702570613e-01
2.404542534028726586e-01
2.568259302542903466e-01
2.712448047545203966e-01
2.602474098255648238e-01
2.436295884311699689e-01
2.309228230700270668e-01
2.297030030168943082e-01
2.436295884311699689e-01
2.297030030168943082e-01
2.404542534028726586e-01
2.275013434987525895e-01
2.018443808574664489e-01
1.930486454466526502e-01
1.771638063503127303e-01
1.893810213324009784e-01
1.908469598455880545e-01
2.067317989419279745e-01
2.057554108077955524e-01
2.140615958395546969e-01
2.094202962151474889e-01
2.064883931058505151e-01
2.074647812399829372e-01
2.074647812399829372e-01
2.125956312434447992e-01
2.138181639205543882e-01
2.069752308609282831e-01
2.001350104252790640e-01
2.167500931127742114e-01
2.436295884311699689e-01
2.612237979596972459e-01
2.687997394003011631e-01
3.017892115631908845e-01
2.687997394003011631e-01
2.504725475737188956e-01
2.607369602046195056e-01
2.744201397828176514e-01
2.492499888136864572e-01
2.717316425095981369e-01
3.096085588398722610e-01
2.986138765348936297e-01
2.849279843327185424e-01
3.066766296476524656e-01
2.978808942368386670e-01
2.697788662413332927e-01
2.812630989253666058e-01
2.553599656581804767e-01
2.859043724668509645e-01
2.673337748041912376e-01
2.558495421201579245e-01
2.624463306368068904e-01
2.358102411544885924e-01
2.108862608112574144e-01
2.023339312365210751e-01
2.140615958395546969e-01
2.260353789026426641e-01
2.150407226805868544e-01
2.284804703397847192e-01
2.255485411475648683e-01
2.160171108147192764e-01
2.309228230700270668e-01
2.223704934952907275e-01
2.223704934952907275e-01
2.309228230700270668e-01
2.287238761758621786e-01
2.328783380451916185e-01
2.375223502935756847e-01
2.375223502935756847e-01
2.375223502935756847e-01
2.548704152791257949e-01
2.348338530203561703e-01
2.057554108077955524e-01
1.984229012861919716e-01
1.994020281272241013e-01
1.869386686021586585e-01
1.928024748207526062e-01
1.815616740557196296e-01
1.815616740557196296e-01
1.588366145237304627e-01
1.563942617934881152e-01
1.424641291017042788e-01
1.336670112959791878e-01
1.297570768284099507e-01
1.212044864244450765e-01
1.190052787010516672e-01
1.177832676823991481e-01
1.153398455523197835e-01
1.136290927252211203e-01
1.263361449985154206e-01
1.221819700413373927e-01
1.246256790835681555e-01
1.309790617641396204e-01
1.282911122323000530e-01
1.326895276790868716e-01
1.300015781472473042e-01
1.197382609991066160e-01
1.119186268102738552e-01
1.163173291692120859e-01
1.163173291692120859e-01
1.111856445122188924e-01
1.072757100446496553e-01
9.798985043047843402e-02
9.774563602379247873e-02
9.139196643106962947e-02
9.774563602379247873e-02
9.261396440826070997e-02
9.481317213165413316e-02
9.750110862203227591e-02
1.001890581538718433e-01
9.652362500513995969e-02
9.530191394010027739e-02
9.652362500513995969e-02
1.084974341511507762e-01
1.094749177680430785e-01
1.070314695550408507e-01
9.798985043047843402e-02
9.774563602379247873e-02
1.058094846193111949e-01
1.062982264277573530e-01
1.006777999623180014e-01
9.847859223892457825e-02
9.627938451553115506e-02
9.701236681358611780e-02
9.701236681358611780e-02
1.028772945978628228e-01
1.158285873607659278e-01
1.126516091083288040e-01
1.092306772784342739e-01
1.067869682362035111e-01
1.141178345336672645e-01
1.287798540407461834e-01
1.260916436796780671e-01
1.312233022537484251e-01
1.422198886120954742e-01
1.339112517855879925e-01
1.383099541445262370e-01
1.331782694875330297e-01
1.380657136549174324e-01
1.405091618679196463e-01
1.363549608278187553e-01
1.295128363388011461e-01
1.405091618679196463e-01
1.527266376792364710e-01
1.629910763930599027e-01
1.517502495451040490e-01
1.527266376792364710e-01
1.444190963354888835e-01
1.527266376792364710e-01
1.493062535907218880e-01
1.475957876757746090e-01
1.453965799523811997e-01
1.339112517855879925e-01
1.194940205094978114e-01
1.131403509167749621e-01
1.077644518530958134e-01
1.119186268102738552e-01
1.180277950841593509e-01
1.136290927252211203e-01
1.087419354699881158e-01
1.207157446159989322e-01
1.119186268102738552e-01
1.136290927252211203e-01
1.111856445122188924e-01
1.048320010024188925e-01
9.798985043047843402e-02
9.408018983359917042e-02
9.408018983359917042e-02
9.725689421534632062e-02
9.481317213165413316e-02
8.674903662398400495e-02
8.039565394341255389e-02
7.477524051943462702e-02
7.941817032652023767e-02
7.453101307128724706e-02
7.819644622001913070e-02
7.330928896478614010e-02
7.575272413632692936e-02
7.404227126284108895e-02
7.086556688109393876e-02
6.793311603041701785e-02
7.135430868954009687e-02
6.622265011546975277e-02
7.086556688109393876e-02
7.355351641293352005e-02
8.015141345380374926e-02
8.064016830371133204e-02
7.648598030507186563e-02
7.159854917914890149e-02
7.697472211351802374e-02
7.428649871098846891e-02
7.941817032652023767e-02
8.161765192060363439e-02
7.526398232788078513e-02
7.526398232788078513e-02
7.453101307128724706e-02
6.671139192391591088e-02
6.939934145575547830e-02
6.255721696673786913e-02
5.278261554412048279e-02
5.033890650188971305e-02
5.131639011878202233e-02
4.936142288499740377e-02
3.396669495055349569e-02
5.962475307459951662e-02
4.740671648044133407e-02
4.985016469344356188e-02
4.765095697005013869e-02
3.787636858889418395e-02
3.274469697336240825e-02
2.321460991104380006e-02
2.688005610123710837e-02
2.736879790968326301e-02
2.199289884600411429e-02
1.954917676231191989e-02
2.468084837784368865e-02
1.710546772008115016e-02
1.124081380649442040e-02
0.000000000000000000e+00
7.330866297463762941e-03
1.075207199804826749e-02
1.124081380649442040e-02
1.783871084736465135e-02
2.321460991104380006e-02
3.030124876036018738e-02
2.834628152657557229e-02
2.761302535783063949e-02
3.176721335647010591e-02
2.663554174093833368e-02
2.272586810259764542e-02
2.321460991104380006e-02
1.344002152988784012e-02
1.172955561494057504e-02
1.466174563638895402e-02
1.221829742338672795e-02
1.954917676231191989e-02
2.272586810259764542e-02
3.787636858889418395e-02
4.520723488635794429e-02
