1.000000000000000000e+00
4.911718239538859915e-02
3.836511039734033512e-02
2.199262497531414423e-02
1.906043495386576525e-02
2.321460991104380006e-02
3.298921133366118641e-02
2.248136678376029887e-02
2.639131429279095373e-02
3.518841905705460960e-02
4.203054354607221876e-02
3.347795314210733758e-02
2.516959018628984329e-02
2.028215906036687916e-02
1.930467544347456987e-02
2.810176716627679414e-02
4.227505790637098998e-02
4.887268107655125260e-02
3.983133582267879558e-02
4.642923286354902479e-02
4.276379971481714809e-02
5.718103099090732222e-02
6.377892803177755143e-02
5.107214962917321771e-02
5.840302896809840966e-02
5.595931992586763992e-02
5.595931992586763992e-02
5.278261554412048279e-02
4.080881943957110486e-02
3.298921133366118641e-02
3.909835352462383978e-02
4.960592420383475726e-02
5.595931992586763992e-02
5.962475307459951662e-02
6.475642469013129232e-02
5.986925439343687011e-02
6.500092600896864581e-02
5.547056507596005714e-02
5.864726945770721428e-02
5.547056507596005714e-02
6.720013373236205512e-02
6.842185783886317596e-02
7.330901509409616656e-02
7.013232375381044104e-02
7.184306353944767964e-02
7.159854917914890149e-02
7.086556688109393876e-02
7.135430868954009687e-02
8.845977640962124355e-02
1.065427277465947065e-01
1.089861759595969204e-01
1.062982264277573530e-01
1.131403509167749621e-01
1.102081608953265901e-01
1.165615435758980412e-01
1.170503114672670486e-01
1.278023704238538949e-01
1.363549608278187553e-01
1.253586613816231043e-01
1.375769718464712743e-01
1.368437026362649134e-01
1.629910763930599027e-01
1.700774413716863165e-01
1.796061590805550501e-01
1.639674645271923248e-01
1.468625445484910974e-01
1.563915230865884076e-01
1.539491703563460601e-01
1.541926022753463965e-01
1.627476444740595662e-01
1.710538295058187386e-01
1.695878649097088131e-01
1.534596199772914338e-01
1.329340550808470744e-01
1.370882300380251162e-01
1.356220046126866696e-01
1.451520786335438462e-01
1.368437026362649134e-01
1.326895276790868716e-01
1.216932282328912346e-01
1.146065763421134226e-01
1.146065763421134226e-01
1.180277950841593509e-01
1.204715041263901276e-01
1.141178345336672645e-01
1.368437026362649134e-01
1.405091618679196463e-01
1.341557531044253460e-01
1.270691272965703833e-01
1.287795932115176623e-01
1.285353527219088576e-01
1.409979036763658045e-01
1.649465913682244544e-01
1.730093444809832903e-01
1.722763621829283276e-01
1.732527503170607497e-01
1.771638063503127303e-01
1.666559618004118393e-01
2.187056080879387909e-01
2.590248510655324132e-01
2.419202179989825841e-01
2.504725475737188956e-01
2.697788662413332927e-01
2.497395652756639606e-01
2.504725475737188956e-01
2.436295884311699689e-01
2.558495421201579245e-01
2.883494639039930196e-01
3.100981092189269428e-01
3.408886605705746531e-01
3.262263541513443221e-01
3.240274594230251326e-01
3.269593364493992849e-01
3.213389360668827965e-01
3.120536241940914945e-01
3.132734442472241976e-01
2.905483847152350863e-01
2.856609666307735051e-01
2.773520428921146808e-01
2.920143493113449562e-01
2.883494639039930196e-01
2.741767339467401920e-01
2.560929479562353839e-01
2.463180857043894834e-01
2.441191648931474723e-01
2.553599656581804767e-01
2.697788662413332927e-01
2.648914220739489456e-01
2.563363537923128987e-01
2.492499888136864572e-01
2.641584397758939828e-01
2.883494639039930196e-01
2.744201397828176514e-01
2.856609666307735051e-01
2.856609666307735051e-01
2.871269051439606090e-01
2.729541751867077815e-01
2.521846567128059879e-01
2.553599656581804767e-01
2.582918948504002721e-01
2.494961594395865012e-01
2.543835775240480546e-01
2.504725475737188956e-01
2.543835775240480546e-01
2.419202179989825841e-01
2.406976853218729950e-01
2.406976853218729950e-01
2.333678884242462448e-01
2.311689676130042337e-01
2.206611230631033427e-01
2.003784162613565234e-01
2.089307458360928627e-01
2.069752308609282831e-01
2.028207689915988710e-01
2.101532785132024517e-01
2.106428549751799550e-01
2.174830493279063248e-01
2.189490139240162503e-01
2.184621761689384545e-01
2.216375111972357648e-01
2.160171108147192764e-01
2.174830493279063248e-01
2.238364580914006252e-01
2.387421703467084155e-01
2.570720747972675690e-01
2.712448047545203966e-01
2.827290374385537097e-01
2.932368819884546007e-01
2.749096901618723332e-01
2.673337748041912376e-01
2.832186139005311576e-01
2.653782598290266859e-01
2.529176129279381291e-01
2.463180857043894834e-01
2.553599656581804767e-01
2.607369602046195056e-01
2.553599656581804767e-01
2.472972125454216130e-01
2.406976853218729950e-01
2.306793911510267303e-01
2.191951584669934172e-01
2.125956312434447992e-01
2.020877866935439082e-01
2.226166380382678944e-01
2.343443026413015162e-01
2.370327999145210585e-01
2.323887615832141151e-01
2.179726257898838282e-01
2.101532785132024517e-01
1.974465131520595496e-01
2.040433016687084600e-01
1.844935771650166034e-01
1.893810213324009784e-01
1.972003425261595055e-01
1.962239543920270834e-01
1.881612012792682476e-01
1.852265594630715662e-01
1.822946563537745646e-01
1.822946563537745646e-01
1.654334030403793732e-01
1.571272440915430779e-01
1.610355353349724739e-01
1.730093444809832903e-01
1.554151349524559855e-01
1.639674645271923248e-01
1.593261649027850890e-01
1.610355353349724739e-01
1.414866454848119626e-01
1.314678035725857785e-01
1.361107464211328000e-01
1.329340550808470744e-01
1.304903199556934623e-01
1.280466109134626995e-01
1.304903199556934623e-01
1.480845294842207671e-01
1.588366145237304627e-01
1.700774413716863165e-01
1.766742298883352269e-01
1.720329563468508682e-01
1.598130026578628848e-01
1.405091618679196463e-01
1.202270028075527741e-01
1.234036941478384997e-01
1.150953181505595807e-01
1.089861759595969204e-01
1.087419354699881158e-01
9.188070823951577371e-02
9.603488319669381545e-02
8.479434326088935991e-02
7.208729098759505960e-02
7.135430868954009687e-02
6.402344239207632959e-02
5.840302896809840966e-02
5.522633762781267719e-02
4.642923286354902479e-02
4.936142288499740377e-02
3.641013012209429189e-02
3.323343878180856636e-02
3.225595516491625708e-02
4.251928535451836993e-02
5.009466601228090843e-02
3.885385220578648630e-02
3.152297286686130129e-02
4.154180173762606065e-02
8.748229279272894121e-02
7.941817032652023767e-02
7.501975487973340517e-02
8.479434326088935991e-02
9.334693366485423416e-02
1.001890581538718433e-01
9.408018983359917042e-02
1.062982264277573530e-01
9.921186144913093918e-02
9.359144802515301231e-02
1.077644518530958134e-01
1.358662190193725972e-01
1.612789672539728103e-01
1.612789672539728103e-01
1.515068437090265896e-01
1.634806267721145290e-01
1.634806267721145290e-01
1.688548826116538504e-01
1.563915230865884076e-01
1.356220046126866696e-01
1.566376676295655745e-01
1.595695968217854255e-01
1.505277168679944322e-01
1.539491703563460601e-01
1.737423267790382531e-01
1.864490921401811552e-01
2.382553325916306475e-01
2.235930261724003165e-01
2.394778652687402365e-01
2.382553325916306475e-01
2.118626489453898365e-01
2.211479608181811107e-01
2.182160316259612876e-01
1.893810213324009784e-01
1.749648594561478421e-01
1.844935771650166034e-01
2.067317989419279745e-01
1.866952366831583221e-01
1.820512244347742559e-01
2.013548043954889455e-01
2.001350104252790640e-01
2.094202962151474889e-01
2.321453557471366558e-01
2.372762057505985178e-01
2.406976853218729950e-01
2.480301948434765758e-01
2.507159534097963549e-01
2.646452775309717231e-01
2.614699425026744684e-01
2.644018716948942638e-01
2.697788662413332927e-01
2.607369602046195056e-01
2.492499888136864572e-01
2.438757329741471358e-01
2.697788662413332927e-01
2.619567802577522087e-01
2.480301948434765758e-01
2.460746798683120240e-01
2.358102411544885924e-01
2.428966061331150061e-01
2.409438298648501620e-01
2.406976853218729950e-01
2.228600438743453538e-01
2.328783380451916185e-01
2.460746798683120240e-01
2.355668353184111330e-01
2.358102411544885924e-01
2.240826026343778199e-01
2.299464088529717676e-01
2.389883148896856102e-01
2.626897625558071714e-01
2.626897625558071714e-01
2.881060319849927387e-01
2.895719965811026642e-01
2.832186139005311576e-01
2.947028465845644707e-01
2.722211928886528187e-01
2.932368819884546007e-01
3.086321707057398389e-01
2.841950020346635797e-01
2.734437516486852293e-01
2.744201397828176514e-01
2.954358288826194334e-01
2.863939228459056463e-01
2.822394870594990279e-01
2.854175347117732242e-01
2.751531220808726141e-01
2.597578333635873760e-01
2.512055298717738583e-01
2.191951584669934172e-01
1.940250335807850723e-01
1.920695186056205206e-01
2.037998958326310006e-01
1.942684394168625317e-01
1.967135308540045868e-01
2.358102411544885924e-01
2.612237979596972459e-01
2.370327999145210585e-01
2.443625707292249316e-01
2.394778652687402365e-01
2.272579115797522531e-01
2.260353789026426641e-01
2.382553325916306475e-01
2.235930261724003165e-01
2.199281407650483799e-01
2.008679666404111497e-01
2.011113985594114861e-01
1.945145839598396986e-01
2.030669135345760379e-01
2.260353789026426641e-01
2.480301948434765758e-01
2.553599656581804767e-01
2.499829711117414199e-01
2.597578333635873760e-01
2.819960551404987470e-01
2.758861043789275769e-01
2.739305633208402035e-01
2.810196670063663249e-01
2.761322489219047438e-01
2.573154806333450284e-01
2.406976853218729950e-01
2.490065829776089978e-01
2.590248510655324132e-01
2.497395652756639606e-01
2.064883931058505151e-01
2.431427506760921731e-01
2.480301948434765758e-01
2.436295884311699689e-01
2.402108475667951992e-01
2.292134526378396819e-01
2.362998176164660957e-01
2.380091880486534806e-01
2.406976853218729950e-01
2.470510680024444461e-01
2.453416975702570613e-01
2.663573866700588155e-01
2.578050570953225318e-01
2.622029248007294311e-01
2.675771806402686970e-01
2.634254574778390201e-01
2.553599656581804767e-01
4.129748691168712016e-01
4.752889541182215849e-01
4.679564185136951826e-01
4.459643412797609785e-01
4.457209354436835191e-01
4.337443875907729951e-01
4.251920580160366558e-01
4.239722640458267744e-01
4.369224874088928345e-01
4.325245936205631136e-01
4.386318578410802194e-01
4.234826875838492710e-01
4.185952694993877454e-01
4.144408337129811271e-01
4.190848459613651933e-01
4.222601809896625036e-01
4.058885041382447878e-01
4.185952694993877454e-01
4.269041932380465698e-01
4.361895051108378718e-01
4.471869000397933891e-01
4.386318578410802194e-01
4.354565228127829091e-01
4.388779763011345647e-01
4.449852405216516704e-01
4.459643412797609785e-01
4.435192759255417450e-01
4.542732650184198029e-01
4.628255945931561421e-01
4.811527603368155881e-01
4.752889541182215849e-01
4.911710545076617973e-01
4.762653422523540070e-01
4.821291484709480102e-01
4.899484957476293867e-01
4.862836364232002717e-01
4.860401784212771137e-01
4.923935611018485647e-01
4.994799260804749785e-01
5.029014317346722773e-01
5.094982202513211877e-01
5.275819801589031188e-01
5.302705035150455659e-01
5.532389688831121921e-01
5.366238861956169615e-01
5.507966161528697890e-01
5.608149103237161093e-01
5.754772167429463847e-01
5.859850352099243986e-01
5.889169644021442496e-01
5.901394709963310170e-01
5.808514464995628845e-01
5.454196216064307601e-01
5.217154613163323962e-01
5.212285974783317233e-01
5.187835321241125452e-01
5.190297027500125893e-01
5.033882434068271960e-01
5.021684494366173146e-01
5.021684494366173146e-01
4.936161198618810309e-01
4.826187249329254580e-01
4.777313068484639325e-01
4.821291484709480102e-01
4.985008253223656705e-01
5.168307558558477011e-01
5.195165144221675080e-01
5.314902974852554474e-01
5.388228330897818497e-01
5.253830854305839848e-01
5.388228330897818497e-01
5.466421803664632817e-01
5.397992212239143273e-01
5.363777155697169174e-01
5.336892443794203356e-01
5.248935089686065369e-01
5.190297027500125893e-01
5.053437844649146804e-01
4.948359138320909123e-01
4.972810313521557890e-01
4.999695025424524819e-01
4.997233840823981366e-01
5.046108021668597177e-01
5.068097490610246059e-01
5.754772167429463847e-01
5.879405762680118830e-01
5.901394709963310170e-01
6.473199672873197752e-01
6.287493957075829254e-01
6.813050246155628598e-01
7.069154814053995040e-01
7.158917106423658971e-01
7.480990081146972059e-01
7.206424020452245616e-01
6.979392000025874676e-01
7.148360304227560080e-01
7.121939868351402358e-01
6.950346578793646923e-01
6.673127884844626267e-01
6.266543631780701062e-01
6.158292720374908269e-01
6.224315379679392635e-01
5.981420768889875728e-01
6.158292720374908269e-01
6.253333674671850417e-01
6.021023513976657693e-01
6.340470460026987887e-01
6.290310912744107030e-01
6.348402276867017857e-01
6.380073205113770962e-01
6.871141088620081883e-01
7.003132154749511784e-01
6.884323919489163668e-01
6.897533876598014313e-01
7.235469441684472258e-01
7.319953593785315515e-01
7.272446679756728871e-01
7.430830012205633661e-01
7.742372789314160286e-01
7.861181546232965944e-01
7.874390981683359048e-01
8.175350352014474353e-01
8.283600741761809605e-01
8.423523103072811935e-01
7.911341093515846801e-01
7.583962852283944178e-01
7.436108674132911878e-01
7.953596471856924088e-01
8.151582549392611954e-01
8.243998518333484071e-01
7.993199738602163595e-01
7.953596471856924088e-01
8.185906632552116813e-01
8.349595753168067569e-01
8.769389963340843419e-01
8.199117111319423890e-01
8.273043417907254282e-01
8.468404510086873227e-01
8.357528091666553971e-01
8.125189761414679523e-01
7.969431935980300086e-01
7.840066898523854189e-01
8.090865678255174664e-01
8.389199019913307076e-01
8.692810501840261272e-01
8.674349009043901271e-01
8.785225427464219417e-01
8.323204008507049112e-01
8.365432260608358650e-01
8.402408455363700179e-01
8.798435906231527603e-01
8.653208278411935739e-01
8.386572991240324182e-01
8.328482148775870897e-01
8.534399521493130081e-01
8.890823705615716888e-01
9.482211205346248173e-01
8.964751055520461254e-01
8.853874637100143108e-01
9.041303390781275651e-01
9.247247889738303694e-01
8.827453679565528954e-01
8.059194750008421559e-01
7.892852474479717939e-01
7.874390981683359048e-01
7.734441494132587858e-01
7.539081445269883996e-01
7.639400539835645709e-01
7.425551871936812987e-01
7.581336823610961284e-01
7.412369041067731201e-01
7.372766295980949236e-01
7.132497192205958791e-01
7.319953593785315515e-01
7.346346381763247946e-01
7.240748103611750475e-01
6.982018028698857570e-01
6.831538343533299917e-01
6.773447501068845522e-01
6.633525139757843192e-01
6.483045976250741971e-01
6.390630528968326285e-01
6.422301457215079390e-01
6.316703700722039461e-01
6.192616803534413128e-01
6.686337841953475802e-01
6.395908669237146960e-01
6.950346578793646923e-01
6.894908369583487850e-01
6.989949323880429999e-01
6.818328386424449272e-01
7.288282143880105979e-01
7.277725341684007088e-01
7.211702682379523832e-01
7.016342111858362429e-01
7.425551871936812987e-01
7.715980001336227856e-01
7.715980001336227856e-01
7.372766295980949236e-01
7.346346381763247946e-01
6.422301457215079390e-01
6.541109692475427506e-01
6.393283162222621607e-01
6.382726360026522716e-01
5.894283983534737148e-01
5.896936616789032470e-01
5.867891195556805828e-01
5.828288450470022752e-01
5.828288450470022752e-01
6.105507144419044518e-01
6.324634995903611889e-01
5.986699430817152834e-01
6.422301457215079390e-01
6.155667213360382917e-01
5.907493940643587793e-01
5.685713455904726210e-01
5.698923413013575745e-01
5.540512432666445664e-01
5.276503695826274543e-01
5.376823312050493797e-01
5.033609085036757635e-01
4.832969852588318571e-01
4.690394858023021474e-01
4.666627577059615506e-01
4.706230322146398026e-01
5.049444549160134743e-01
5.102257251355767353e-01
5.128650039333699784e-01
5.089047294246916708e-01
5.001937635131548099e-01
4.690394858023021474e-01
